Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 080923_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 170.67 mm Hg
mouse peed right before start 
08/09/2023 09:49:12 AM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
5369.25	0	0.035	536.9	536.9	21.6	0.0	0.0	6.000000	0	
5369.50	0	0.035	536.9	536.9	21.7	0.0	0.0	6.000000	0	
5369.75	0	0.035	537.0	537.0	21.7	0.0	0.0	6.000000	0	
5370.00	0	0.035	537.0	537.0	22.2	0.0	0.0	6.000000	0	
5370.25	0	0.035	537.0	537.0	22.5	0.0	0.0	6.000000	0	
5370.50	0	0.035	537.0	537.0	22.5	0.0	0.0	6.000000	0	
5370.75	0	0.035	537.1	537.1	22.5	0.0	0.0	6.000000	0	
5371.00	0	0.035	537.1	537.1	22.5	0.0	0.0	6.000000	0	
5371.25	0	0.035	537.1	537.1	22.5	0.0	0.0	6.000000	0	
5371.50	0	0.035	537.1	537.1	22.5	0.0	0.0	6.000000	0	
5371.75	0	0.035	537.2	537.2	22.5	0.0	0.0	6.000000	0	
5372.00	0	0.035	537.2	537.2	22.5	0.0	0.0	6.000000	0	
5372.25	0	0.035	537.2	537.2	22.5	0.0	0.0	6.000000	0	
5372.50	0	0.035	537.2	537.2	22.5	0.0	0.0	6.000000	0	
5372.75	0	0.035	537.3	537.3	22.4	0.0	0.0	6.000000	0	
5373.00	0	0.035	537.3	537.3	22.3	0.0	0.0	6.000000	0	
5373.25	0	0.035	537.3	537.3	22.0	0.0	0.0	6.000000	0	
5373.50	0	0.035	537.3	537.3	21.8	0.0	0.0	6.000000	0	
5373.75	0	0.035	537.4	537.4	21.7	0.0	0.0	6.000000	0	
5374.00	0	0.035	537.4	537.4	21.7	0.0	0.0	6.000000	0	
5374.25	0	0.035	537.4	537.4	21.7	0.0	0.0	6.000000	0	
5374.50	0	0.035	537.4	537.4	21.7	0.0	0.0	6.000000	0	
5374.75	0	0.035	537.5	537.5	21.7	0.0	0.0	6.000000	0	
5375.00	0	0.035	537.5	537.5	21.6	0.0	0.0	6.000000	0	
5375.25	0	0.035	537.5	537.5	21.3	0.0	0.0	6.000000	0	
5375.50	0	0.035	537.5	537.5	21.2	0.0	0.0	6.000000	0	
5375.75	0	0.035	537.6	537.6	21.7	0.0	0.0	6.000000	0	
5376.00	0	0.035	537.6	537.6	21.7	0.0	0.0	6.000000	0	
5376.25	0	0.034	537.6	537.6	21.7	0.0	0.0	6.000000	0	
5376.50	0	0.034	537.6	537.6	21.7	0.0	0.0	6.000000	0	
5376.75	0	0.034	537.7	537.7	21.7	0.0	0.0	6.000000	0	
5377.00	0	0.034	537.7	537.7	21.7	0.0	0.0	6.000000	0	
5377.25	0	0.034	537.7	537.7	21.7	0.0	0.0	6.000000	0	
5377.50	0	0.034	537.7	537.7	21.7	0.0	0.0	6.000000	0	
5377.75	0	0.034	537.8	537.8	21.7	0.0	0.0	6.000000	0	
5378.00	0	0.034	537.8	537.8	21.6	0.0	0.0	6.000000	0	
5378.25	0	0.034	537.8	537.8	21.1	0.0	0.0	6.000000	0	
5378.50	0	0.034	537.8	537.8	21.0	0.0	0.0	6.000000	0	
5378.75	0	0.034	537.9	537.9	20.8	0.0	0.0	6.000000	0	
5379.00	0	0.034	537.9	537.9	20.8	0.0	0.0	6.000000	0	
5379.25	0	0.034	537.9	537.9	20.6	0.0	0.0	6.000000	0	
5379.50	0	0.034	537.9	537.9	20.7	0.0	0.0	6.000000	0	
5379.75	0	0.034	538.0	538.0	20.8	0.0	0.0	6.000000	0	
5380.00	0	0.034	538.0	538.0	20.8	0.0	0.0	6.000000	0	
5380.25	0	0.034	538.0	538.0	20.8	0.0	0.0	6.000000	0	
5380.50	0	0.034	538.0	538.0	20.8	0.0	0.0	6.000000	0	
5380.75	0	0.034	538.1	538.1	20.8	0.0	0.0	6.000000	0	
5381.00	0	0.034	538.1	538.1	21.0	0.0	0.0	6.000000	0	
5381.25	0	0.034	538.1	538.1	21.3	0.0	0.0	6.000000	0	
5381.50	0	0.034	538.1	538.1	21.2	0.0	0.0	6.000000	0	
5381.75	0	0.034	538.2	538.2	21.5	0.0	0.0	6.000000	0	
5382.00	0	0.034	538.2	538.2	21.7	0.0	0.0	6.000000	0	
5382.25	0	0.034	538.2	538.2	21.7	0.0	0.0	6.000000	0	
5382.50	0	0.034	538.2	538.2	21.7	0.0	0.0	6.000000	0	
5382.75	0	0.034	538.3	538.3	21.7	0.0	0.0	6.000000	0	
5383.00	0	0.034	538.3	538.3	21.7	0.0	0.0	6.000000	0	
5383.25	0	0.034	538.3	538.3	22.3	0.0	0.0	6.000000	0	
5383.50	0	0.034	538.3	538.3	22.7	0.0	0.0	6.000000	0	
5383.75	0	0.034	538.4	538.4	22.7	0.0	0.0	6.000000	0	
5384.00	0	0.034	538.4	538.4	22.5	0.0	0.0	6.000000	0	
5384.25	0	0.034	538.4	538.4	22.5	0.0	0.0	6.000000	0	
5384.50	0	0.034	538.4	538.4	22.5	0.0	0.0	6.000000	0	
5384.75	0	0.034	538.5	538.5	22.5	0.0	0.0	6.000000	0	
5385.00	0	0.034	538.5	538.5	22.6	0.0	0.0	6.000000	0	
5385.25	0	0.034	538.5	538.5	23.2	0.0	0.0	6.000000	0	
5385.50	0	0.034	538.5	538.5	22.9	0.0	0.0	6.000000	0	
5385.75	0	0.034	538.6	538.6	22.5	0.0	0.0	6.000000	0	
5386.00	0	0.034	538.6	538.6	22.5	0.0	0.0	6.000000	0	
5386.25	0	0.034	538.6	538.6	22.5	0.0	0.0	6.000000	0	
5386.50	0	0.034	538.6	538.6	22.5	0.0	0.0	6.000000	0	
5386.75	0	0.034	538.7	538.7	22.5	0.0	0.0	6.000000	0	
5387.00	0	0.034	538.7	538.7	22.3	0.0	0.0	6.000000	0	
5387.25	0	0.034	538.7	538.7	21.8	0.0	0.0	6.000000	0	
5387.50	0	0.034	538.7	538.7	22.4	0.0	0.0	6.000000	0	
5387.75	0	0.034	538.8	538.8	22.4	0.0	0.0	6.000000	0	
5388.00	0	0.034	538.8	538.8	22.0	0.0	0.0	6.000000	0	
5388.25	0	0.034	538.8	538.8	21.7	0.0	0.0	6.000000	0	
5388.50	0	0.034	538.8	538.8	21.7	0.0	0.0	6.000000	0	
5388.75	0	0.034	538.9	538.9	21.5	0.0	0.0	6.000000	0	
5389.00	0	0.034	538.9	538.9	21.3	0.0	0.0	6.000000	0	
5389.25	0	0.034	538.9	538.9	21.6	0.0	0.0	6.000000	0	
5389.50	0	0.033	538.9	538.9	21.7	0.0	0.0	6.000000	0	
5389.75	0	0.033	539.0	539.0	21.9	0.0	0.0	6.000000	0	
5390.00	0	0.033	539.0	539.0	22.4	0.0	0.0	6.000000	0	
5390.25	0	0.033	539.0	539.0	22.5	0.0	0.0	6.000000	0	
5390.50	0	0.033	539.0	539.0	23.0	0.0	0.0	6.000000	0	
5390.75	0	0.033	539.1	539.1	23.3	0.0	0.0	6.000000	0	
5391.00	0	0.033	539.1	539.1	23.6	0.0	0.0	6.000000	0	
5391.25	0	0.033	539.1	539.1	24.2	0.0	0.0	6.000000	0	
5391.50	0	0.033	539.1	539.1	24.2	0.0	0.0	6.000000	0	
5391.75	0	0.033	539.2	539.2	24.9	0.0	0.0	6.000000	0	
5392.00	0	0.033	539.2	539.2	26.4	0.0	0.0	6.000000	0	
5392.25	0	0.033	539.2	539.2	28.2	0.0	0.0	6.000000	0	
5392.50	0	0.033	539.2	539.2	29.2	0.0	0.0	6.000000	0	
5392.75	0	0.033	539.3	539.3	30.3	0.0	0.0	6.000000	0	
5393.00	0	0.033	539.3	539.3	30.8	0.0	0.0	6.000000	0	
5393.25	0	0.033	539.3	539.3	30.9	0.0	0.0	6.000000	0	
5393.50	0	0.033	539.3	539.3	31.5	0.0	0.0	6.000000	0	
5393.75	0	0.033	539.4	539.4	31.7	0.0	0.0	6.000000	0	
5394.00	0	0.033	539.4	539.4	31.7	0.0	0.0	6.000000	0	
5394.25	0	0.033	539.4	539.4	31.7	0.0	0.0	6.000000	0	
5394.50	0	0.033	539.4	539.4	31.8	0.0	0.0	6.000000	0	
5394.75	0	0.033	539.5	539.5	32.2	0.0	0.0	6.000000	0	
5395.00	0	0.033	539.5	539.5	32.5	0.0	0.0	6.000000	0	
5395.25	0	0.033	539.5	539.5	32.5	0.0	0.0	6.000000	0	
5395.50	0	0.033	539.5	539.5	32.5	0.0	0.0	6.000000	0	
5395.75	0	0.033	539.6	539.6	32.5	0.0	0.0	6.000000	0	
5396.00	0	0.033	539.6	539.6	32.7	0.0	0.0	6.000000	0	
5396.25	0	0.033	539.6	539.6	32.9	0.0	0.0	6.000000	0	
5396.50	0	0.033	539.6	539.6	33.2	0.0	0.0	6.000000	0	
5396.75	0	0.033	539.7	539.7	33.3	0.0	0.0	6.000000	0	
5397.00	0	0.033	539.7	539.7	33.3	0.0	0.0	6.000000	0	
5397.25	0	0.033	539.7	539.7	33.3	0.0	0.0	6.000000	0	
5397.50	0	0.033	539.7	539.7	32.8	0.0	0.0	6.000000	0	
5397.75	0	0.033	539.8	539.8	32.4	0.0	0.0	6.000000	0	
5398.00	0	0.033	539.8	539.8	31.7	0.0	0.0	6.000000	0	
5398.25	0	0.033	539.8	539.8	31.0	0.0	0.0	6.000000	0	
5398.50	0	0.033	539.8	539.8	30.3	0.0	0.0	6.000000	0	
5398.75	0	0.033	539.9	539.9	29.9	0.0	0.0	6.000000	0	
5399.00	0	0.033	539.9	539.9	29.2	0.0	0.0	6.000000	0	
5399.25	0	0.033	539.9	539.9	28.5	0.0	0.0	6.000000	0	
5399.50	0	0.033	539.9	539.9	28.1	0.0	0.0	6.000000	0	
5399.75	0	0.033	540.0	540.0	27.3	0.0	0.0	6.000000	0	
5400.00	1	0.039	540.0	540.0	26.7	0.0	0.0	6.000000	0	
5400.25	0	0.041	540.0	540.0	25.9	0.0	0.0	6.000000	0	
5400.50	1	0.045	540.0	540.0	25.2	0.0	0.0	6.000000	0	
5400.75	1	0.048	540.1	540.1	24.6	0.0	0.0	6.000000	0	
5401.00	1	0.052	540.1	540.1	23.7	0.0	0.0	6.000000	0	
5401.25	1	0.055	540.1	540.1	23.0	0.0	0.0	6.000000	0	
5401.50	1	0.059	540.1	540.1	22.5	0.0	0.0	6.000000	0	
5401.75	0	0.060	540.2	540.2	21.6	0.0	0.0	6.000000	0	
5402.00	0	0.061	540.2	540.2	21.0	0.0	0.0	6.000000	0	
5402.25	0	0.061	540.2	540.2	20.3	0.0	0.0	6.000000	0	
5402.50	0	0.061	540.2	540.2	20.0	0.0	0.0	6.000000	0	
5402.75	0	0.061	540.3	540.3	19.8	0.0	0.0	6.000000	0	
5403.00	0	0.061	540.3	540.3	19.2	0.0	0.0	6.000000	0	
5403.25	0	0.061	540.3	540.3	19.0	0.0	0.0	6.000000	0	
5403.50	0	0.061	540.3	540.3	18.4	0.0	0.0	6.000000	0	
5403.75	0	0.061	540.4	540.4	18.3	0.0	0.0	6.000000	0	
5404.00	0	0.061	540.4	540.4	18.3	0.0	0.0	6.000000	0	
5404.25	0	0.061	540.4	540.4	17.5	0.0	0.0	6.000000	0	
5404.50	0	0.061	540.4	540.4	17.5	0.0	0.0	6.000000	0	
5404.75	0	0.061	540.5	540.5	17.5	0.0	0.0	6.000000	0	
5405.00	0	0.061	540.5	540.5	17.5	0.0	0.0	6.000000	0	
5405.25	0	0.061	540.5	540.5	17.3	0.0	0.0	6.000000	0	
5405.50	0	0.061	540.5	540.5	16.9	0.0	0.0	6.000000	0	
5405.75	0	0.061	540.6	540.6	16.7	0.0	0.0	6.000000	0	
5406.00	0	0.061	540.6	540.6	16.7	0.0	0.0	6.000000	0	
5406.25	0	0.061	540.6	540.6	16.7	0.0	0.0	6.000000	0	
5406.50	0	0.061	540.6	540.6	16.5	0.0	0.0	6.000000	0	
5406.75	0	0.061	540.7	540.7	16.2	0.0	0.0	6.000000	0	
5407.00	0	0.061	540.7	540.7	16.1	0.0	0.0	6.000000	0	
5407.25	0	0.061	540.7	540.7	15.8	0.0	0.0	6.000000	0	
5407.50	0	0.061	540.7	540.7	15.8	0.0	0.0	6.000000	0	
5407.75	0	0.061	540.8	540.8	15.8	0.0	0.0	6.000000	0	
5408.00	0	0.061	540.8	540.8	15.8	0.0	0.0	6.000000	0	
5408.25	0	0.061	540.8	540.8	15.8	0.0	0.0	6.000000	0	
5408.50	0	0.061	540.8	540.8	15.5	0.0	0.0	6.000000	0	
5408.75	0	0.061	540.9	540.9	15.7	0.0	0.0	6.000000	0	
5409.00	0	0.061	540.9	540.9	15.4	0.0	0.0	6.000000	0	
5409.25	0	0.061	540.9	540.9	15.1	0.0	0.0	6.000000	0	
5409.50	0	0.061	540.9	540.9	15.0	0.0	0.0	6.000000	0	
5409.75	0	0.061	541.0	541.0	15.0	0.0	0.0	6.000000	0	
5410.00	0	0.061	541.0	541.0	15.0	0.0	0.0	6.000000	0	
5410.25	0	0.061	541.0	541.0	15.0	0.0	0.0	6.000000	0	
5410.50	0	0.061	541.0	541.0	15.0	0.0	0.0	6.000000	0	
5410.75	0	0.061	541.1	541.1	15.0	0.0	0.0	6.000000	0	
5411.00	0	0.061	541.1	541.1	15.0	0.0	0.0	6.000000	0	
5411.25	0	0.061	541.1	541.1	15.0	0.0	0.0	6.000000	0	
5411.50	0	0.061	541.1	541.1	14.8	0.0	0.0	6.000000	0	
5411.75	0	0.061	541.2	541.2	14.9	0.0	0.0	6.000000	0	
5412.00	0	0.061	541.2	541.2	14.9	0.0	0.0	6.000000	0	
5412.25	0	0.061	541.2	541.2	15.0	0.0	0.0	6.000000	0	
5412.50	0	0.061	541.2	541.2	15.0	0.0	0.0	6.000000	0	
5412.75	0	0.061	541.3	541.3	15.0	0.0	0.0	6.000000	0	
5413.00	0	0.061	541.3	541.3	15.0	0.0	0.0	6.000000	0	
5413.25	0	0.061	541.3	541.3	15.1	0.0	0.0	6.000000	0	
5413.50	0	0.061	541.3	541.3	15.0	0.0	0.0	6.000000	0	
5413.75	0	0.061	541.4	541.4	15.6	0.0	0.0	6.000000	0	
5414.00	0	0.061	541.4	541.4	15.5	0.0	0.0	6.000000	0	
5414.25	0	0.061	541.4	541.4	15.9	0.0	0.0	6.000000	0	
5414.50	0	0.061	541.4	541.4	15.8	0.0	0.0	6.000000	0	
5414.75	0	0.061	541.5	541.5	15.7	0.0	0.0	6.000000	0	
5415.00	0	0.061	541.5	541.5	15.3	0.0	0.0	6.000000	0	
5415.25	0	0.061	541.5	541.5	15.2	0.0	0.0	6.000000	0	
5415.50	0	0.061	541.5	541.5	15.1	0.0	0.0	6.000000	0	
5415.75	0	0.061	541.6	541.6	15.1	0.0	0.0	6.000000	0	
5416.00	0	0.061	541.6	541.6	15.1	0.0	0.0	6.000000	0	
5416.25	0	0.061	541.6	541.6	15.0	0.0	0.0	6.000000	0	
5416.50	0	0.061	541.6	541.6	15.0	0.0	0.0	6.000000	0	
5416.75	0	0.061	541.7	541.7	15.0	0.0	0.0	6.000000	0	
5417.00	0	0.061	541.7	541.7	15.0	0.0	0.0	6.000000	0	
5417.25	0	0.060	541.7	541.7	14.9	0.0	0.0	6.000000	0	
5417.50	0	0.060	541.7	541.7	14.9	0.0	0.0	6.000000	0	
5417.75	0	0.060	541.8	541.8	14.4	0.0	0.0	6.000000	0	
5418.00	0	0.060	541.8	541.8	14.2	0.0	0.0	6.000000	0	
5418.25	0	0.060	541.8	541.8	14.2	0.0	0.0	6.000000	0	
5418.50	0	0.060	541.8	541.8	14.3	0.0	0.0	6.000000	0	
5418.75	0	0.060	541.9	541.9	14.7	0.0	0.0	6.000000	0	
5419.00	0	0.060	541.9	541.9	14.9	0.0	0.0	6.000000	0	
5419.25	0	0.060	541.9	541.9	15.0	0.0	0.0	6.000000	0	
5419.50	0	0.060	541.9	541.9	15.0	0.0	0.0	6.000000	0	
5419.75	0	0.060	542.0	542.0	15.0	0.0	0.0	6.000000	0	
5420.00	0	0.060	542.0	542.0	15.0	0.0	0.0	6.000000	0	
5420.25	0	0.060	542.0	542.0	15.0	0.0	0.0	6.000000	0	
5420.50	0	0.060	542.0	542.0	15.0	0.0	0.0	6.000000	0	
5420.75	0	0.060	542.1	542.1	15.0	0.0	0.0	6.000000	0	
5421.00	0	0.060	542.1	542.1	15.0	0.0	0.0	6.000000	0	
5421.25	0	0.060	542.1	542.1	15.0	0.0	0.0	6.000000	0	
5421.50	0	0.060	542.1	542.1	15.0	0.0	0.0	6.000000	0	
5421.75	0	0.060	542.2	542.2	15.0	0.0	0.0	6.000000	0	
5422.00	0	0.060	542.2	542.2	15.0	0.0	0.0	6.000000	0	
5422.25	0	0.060	542.2	542.2	15.0	0.0	0.0	6.000000	0	
5422.50	0	0.060	542.2	542.2	15.0	0.0	0.0	6.000000	0	
5422.75	0	0.060	542.3	542.3	15.0	0.0	0.0	6.000000	0	
5423.00	0	0.060	542.3	542.3	15.0	0.0	0.0	6.000000	0	
5423.25	0	0.060	542.3	542.3	15.0	0.0	0.0	6.000000	0	
5423.50	0	0.060	542.3	542.3	15.0	0.0	0.0	6.000000	0	
5423.75	0	0.060	542.4	542.4	15.0	0.0	0.0	6.000000	0	
5424.00	0	0.060	542.4	542.4	15.0	0.0	0.0	6.000000	0	
5424.25	0	0.060	542.4	542.4	15.0	0.0	0.0	6.000000	0	
5424.50	0	0.060	542.4	542.4	15.0	0.0	0.0	6.000000	0	
5424.75	0	0.060	542.5	542.5	14.7	0.0	0.0	6.000000	0	
5425.00	0	0.060	542.5	542.5	14.3	0.0	0.0	6.000000	0	
5425.25	0	0.060	542.5	542.5	14.3	0.0	0.0	6.000000	0	
5425.50	0	0.060	542.5	542.5	14.8	0.0	0.0	6.000000	0	
5425.75	0	0.060	542.6	542.6	14.8	0.0	0.0	6.000000	0	
5426.00	0	0.060	542.6	542.6	14.9	0.0	0.0	6.000000	0	
5426.25	0	0.060	542.6	542.6	14.6	0.0	0.0	6.000000	0	
5426.50	0	0.060	542.6	542.6	14.7	0.0	0.0	6.000000	0	
5426.75	0	0.060	542.7	542.7	14.8	0.0	0.0	6.000000	0	
5427.00	0	0.060	542.7	542.7	14.7	0.0	0.0	6.000000	0	
5427.25	0	0.060	542.7	542.7	15.0	0.0	0.0	6.000000	0	
5427.50	0	0.060	542.7	542.7	15.0	0.0	0.0	6.000000	0	
5427.75	0	0.060	542.8	542.8	14.9	0.0	0.0	6.000000	0	
5428.00	0	0.060	542.8	542.8	14.9	0.0	0.0	6.000000	0	
5428.25	0	0.060	542.8	542.8	14.7	0.0	0.0	6.000000	0	
5428.50	0	0.060	542.8	542.8	14.6	0.0	0.0	6.000000	0	
5428.75	0	0.060	542.9	542.9	14.6	0.0	0.0	6.000000	0	
5429.00	0	0.060	542.9	542.9	14.4	0.0	0.0	6.000000	0	
5429.25	0	0.060	542.9	542.9	14.2	0.0	0.0	6.000000	0	
5429.50	0	0.060	542.9	542.9	14.2	0.0	0.0	6.000000	0	
5429.75	0	0.060	543.0	543.0	14.2	0.0	0.0	6.000000	0	
5430.00	0	0.060	543.0	543.0	14.4	0.0	0.0	6.000000	0	
5430.25	0	0.060	543.0	543.0	14.7	0.0	0.0	6.000000	0	
5430.50	0	0.060	543.0	543.0	15.0	0.0	0.0	6.000000	0	
5430.75	0	0.060	543.1	543.1	15.0	0.0	0.0	6.000000	0	
5431.00	0	0.060	543.1	543.1	15.0	0.0	0.0	6.000000	0	
5431.25	0	0.060	543.1	543.1	15.0	0.0	0.0	6.000000	0	
5431.50	0	0.060	543.1	543.1	14.9	0.0	0.0	6.000000	0	
5431.75	0	0.060	543.2	543.2	14.9	0.0	0.0	6.000000	0	
5432.00	0	0.060	543.2	543.2	14.8	0.0	0.0	6.000000	0	
5432.25	0	0.060	543.2	543.2	15.0	0.0	0.0	6.000000	0	
5432.50	0	0.060	543.2	543.2	15.0	0.0	0.0	6.000000	0	
5432.75	0	0.060	543.3	543.3	15.0	0.0	0.0	6.000000	0	
5433.00	0	0.060	543.3	543.3	15.0	0.0	0.0	6.000000	0	
5433.25	0	0.060	543.3	543.3	14.8	0.0	0.0	6.000000	0	
5433.50	0	0.060	543.3	543.3	14.5	0.0	0.0	6.000000	0	
5433.75	0	0.060	543.4	543.4	14.3	0.0	0.0	6.000000	0	
5434.00	0	0.060	543.4	543.4	14.3	0.0	0.0	6.000000	0	
5434.25	0	0.060	543.4	543.4	14.2	0.0	0.0	6.000000	0	
5434.50	0	0.060	543.4	543.4	14.2	0.0	0.0	6.000000	0	
5434.75	0	0.060	543.5	543.5	14.2	0.0	0.0	6.000000	0	
5435.00	0	0.060	543.5	543.5	14.2	0.0	0.0	6.000000	0	
5435.25	0	0.060	543.5	543.5	14.2	0.0	0.0	6.000000	0	
5435.50	0	0.060	543.5	543.5	14.3	0.0	0.0	6.000000	0	
5435.75	0	0.060	543.6	543.6	14.2	0.0	0.0	6.000000	0	
5436.00	0	0.060	543.6	543.6	14.6	0.0	0.0	6.000000	0	
5436.25	0	0.060	543.6	543.6	14.3	0.0	0.0	6.000000	0	
5436.50	0	0.060	543.6	543.6	14.3	0.0	0.0	6.000000	0	
5436.75	0	0.060	543.7	543.7	14.3	0.0	0.0	6.000000	0	
5437.00	0	0.060	543.7	543.7	14.3	0.0	0.0	6.000000	0	
5437.25	0	0.061	543.7	543.7	14.4	0.0	0.0	6.000000	0	
5437.50	0	0.061	543.7	543.7	14.2	0.0	0.0	6.000000	0	
5437.75	0	0.061	543.8	543.8	14.2	0.0	0.0	6.000000	0	
5438.00	0	0.061	543.8	543.8	14.2	0.0	0.0	6.000000	0	
5438.25	0	0.061	543.8	543.8	14.2	0.0	0.0	6.000000	0	
5438.50	0	0.061	543.8	543.8	14.2	0.0	0.0	6.000000	0	
5438.75	0	0.061	543.9	543.9	14.3	0.0	0.0	6.000000	0	
5439.00	0	0.061	543.9	543.9	14.9	0.0	0.0	6.000000	0	
5439.25	0	0.061	543.9	543.9	15.0	0.0	0.0	6.000000	0	
5439.50	0	0.060	543.9	543.9	15.0	0.0	0.0	6.000000	0	
5439.75	0	0.060	544.0	544.0	15.0	0.0	0.0	6.000000	0	
5440.00	0	0.060	544.0	544.0	15.0	0.0	0.0	6.000000	0	
5440.25	0	0.060	544.0	544.0	15.0	0.0	0.0	6.000000	0	
5440.50	0	0.060	544.0	544.0	15.0	0.0	0.0	6.000000	0	
5440.75	0	0.060	544.1	544.1	15.0	0.0	0.0	6.000000	0	
5441.00	0	0.060	544.1	544.1	15.0	0.0	0.0	6.000000	0	
5441.25	0	0.060	544.1	544.1	15.0	0.0	0.0	6.000000	0	
5441.50	0	0.060	544.1	544.1	15.0	0.0	0.0	6.000000	0	
5441.75	0	0.060	544.2	544.2	14.9	0.0	0.0	6.000000	0	
5442.00	0	0.060	544.2	544.2	15.0	0.0	0.0	6.000000	0	
5442.25	0	0.060	544.2	544.2	15.0	0.0	0.0	6.000000	0	
5442.50	0	0.060	544.2	544.2	15.0	0.0	0.0	6.000000	0	
5442.75	0	0.060	544.3	544.3	15.1	0.0	0.0	6.000000	0	
5443.00	0	0.060	544.3	544.3	15.0	0.0	0.0	6.000000	0	
5443.25	0	0.060	544.3	544.3	15.0	0.0	0.0	6.000000	0	
5443.50	0	0.060	544.3	544.3	15.0	0.0	0.0	6.000000	0	
5443.75	0	0.059	544.4	544.4	15.0	0.0	0.0	6.000000	0	
5444.00	0	0.059	544.4	544.4	15.0	0.0	0.0	6.000000	0	
5444.25	0	0.059	544.4	544.4	15.0	0.0	0.0	6.000000	0	
5444.50	0	0.059	544.4	544.4	15.0	0.0	0.0	6.000000	0	
5444.75	0	0.059	544.5	544.5	14.6	0.0	0.0	6.000000	0	
5445.00	0	0.060	544.5	544.5	14.3	0.0	0.0	6.000000	0	
5445.25	0	0.060	544.5	544.5	14.2	0.0	0.0	6.000000	0	
5445.50	0	0.060	544.5	544.5	14.4	0.0	0.0	6.000000	0	
5445.75	0	0.060	544.6	544.6	15.0	0.0	0.0	6.000000	0	
5446.00	0	0.060	544.6	544.6	15.0	0.0	0.0	6.000000	0	
5446.25	0	0.060	544.6	544.6	15.0	0.0	0.0	6.000000	0	
5446.50	0	0.060	544.6	544.6	15.0	0.0	0.0	6.000000	0	
5446.75	0	0.060	544.7	544.7	15.0	0.0	0.0	6.000000	0	
5447.00	0	0.060	544.7	544.7	15.0	0.0	0.0	6.000000	0	
5447.25	0	0.060	544.7	544.7	15.0	0.0	0.0	6.000000	0	
5447.50	0	0.060	544.7	544.7	15.0	0.0	0.0	6.000000	0	
5447.75	0	0.060	544.8	544.8	15.0	0.0	0.0	6.000000	0	
5448.00	0	0.060	544.8	544.8	14.9	0.0	0.0	6.000000	0	
5448.25	0	0.060	544.8	544.8	14.8	0.0	0.0	6.000000	0	
5448.50	0	0.060	544.8	544.8	14.6	0.0	0.0	6.000000	0	
5448.75	0	0.060	544.9	544.9	14.3	0.0	0.0	6.000000	0	
5449.00	0	0.060	544.9	544.9	14.5	0.0	0.0	6.000000	0	
5449.25	0	0.060	544.9	544.9	14.3	0.0	0.0	6.000000	0	
5449.50	0	0.060	544.9	544.9	14.3	0.0	0.0	6.000000	0	
5449.75	0	0.060	545.0	545.0	14.2	0.0	0.0	6.000000	0	
5450.00	0	0.060	545.0	545.0	14.2	0.0	0.0	6.000000	0	
5450.25	0	0.060	545.0	545.0	14.2	0.0	0.0	6.000000	0	
5450.50	0	0.060	545.0	545.0	14.2	0.0	0.0	6.000000	0	
5450.75	0	0.060	545.1	545.1	14.2	0.0	0.0	6.000000	0	
5451.00	0	0.060	545.1	545.1	14.2	0.0	0.0	6.000000	0	
5451.25	0	0.060	545.1	545.1	14.2	0.0	0.0	6.000000	0	
5451.50	0	0.060	545.1	545.1	14.2	0.0	0.0	6.000000	0	
5451.75	0	0.060	545.2	545.2	13.9	0.0	0.0	6.000000	0	
5452.00	0	0.060	545.2	545.2	13.9	0.0	0.0	6.000000	0	
5452.25	0	0.060	545.2	545.2	13.6	0.0	0.0	6.000000	0	
5452.50	0	0.060	545.2	545.2	13.9	0.0	0.0	6.000000	0	
5452.75	0	0.060	545.3	545.3	13.9	0.0	0.0	6.000000	0	
5453.00	0	0.060	545.3	545.3	13.6	0.0	0.0	6.000000	0	
5453.25	0	0.060	545.3	545.3	13.6	0.0	0.0	6.000000	0	
5453.50	0	0.060	545.3	545.3	13.4	0.0	0.0	6.000000	0	
5453.75	0	0.060	545.4	545.4	13.5	0.0	0.0	6.000000	0	
5454.00	0	0.060	545.4	545.4	13.6	0.0	0.0	6.000000	0	
5454.25	0	0.060	545.4	545.4	13.8	0.0	0.0	6.000000	0	
5454.50	0	0.060	545.4	545.4	14.0	0.0	0.0	6.000000	0	
5454.75	0	0.060	545.5	545.5	14.0	0.0	0.0	6.000000	0	
5455.00	0	0.060	545.5	545.5	14.1	0.0	0.0	6.000000	0	
5455.25	0	0.060	545.5	545.5	14.1	0.0	0.0	6.000000	0	
5455.50	0	0.060	545.5	545.5	14.0	0.0	0.0	6.000000	0	
5455.75	0	0.060	545.6	545.6	14.1	0.0	0.0	6.000000	0	
5456.00	0	0.060	545.6	545.6	14.2	0.0	0.0	6.000000	0	
5456.25	0	0.060	545.6	545.6	14.2	0.0	0.0	6.000000	0	
5456.50	0	0.060	545.6	545.6	14.2	0.0	0.0	6.000000	0	
5456.75	0	0.060	545.7	545.7	14.0	0.0	0.0	6.000000	0	
5457.00	0	0.060	545.7	545.7	13.8	0.0	0.0	6.000000	0	
5457.25	0	0.060	545.7	545.7	13.5	0.0	0.0	6.000000	0	
5457.50	0	0.060	545.7	545.7	13.7	0.0	0.0	6.000000	0	
