Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 2 091423_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 163.84 mm Hg
09/14/2023 01:45:51 PM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
89.50	0	-0.004	9.0	9.0	13.6	0.0	0.0	6.000000	0	
89.75	0	-0.004	9.0	9.0	13.6	0.0	0.0	6.000000	0	
90.00	0	-0.004	9.0	9.0	13.6	0.0	0.0	6.000000	0	
90.25	0	-0.004	9.0	9.0	14.0	0.0	0.0	6.000000	0	
90.50	0	-0.004	9.1	9.1	14.1	0.0	0.0	6.000000	0	
90.75	0	-0.004	9.1	9.1	14.1	0.0	0.0	6.000000	0	
91.00	0	-0.004	9.1	9.1	14.3	0.0	0.0	6.000000	0	
91.25	0	-0.004	9.1	9.1	14.3	0.0	0.0	6.000000	0	
91.50	0	-0.004	9.2	9.2	14.4	0.0	0.0	6.000000	0	
91.75	0	-0.004	9.2	9.2	14.4	0.0	0.0	6.000000	0	
92.00	0	-0.004	9.2	9.2	14.4	0.0	0.0	6.000000	0	
92.25	0	-0.004	9.2	9.2	14.4	0.0	0.0	6.000000	0	
92.50	0	-0.004	9.3	9.3	14.4	0.0	0.0	6.000000	0	
92.75	0	-0.004	9.3	9.3	14.4	0.0	0.0	6.000000	0	
93.00	0	-0.004	9.3	9.3	14.4	0.0	0.0	6.000000	0	
93.25	0	-0.004	9.3	9.3	14.4	0.0	0.0	6.000000	0	
93.50	0	-0.004	9.4	9.4	14.4	0.0	0.0	6.000000	0	
93.75	0	-0.004	9.4	9.4	14.4	0.0	0.0	6.000000	0	
94.00	0	-0.004	9.4	9.4	14.4	0.0	0.0	6.000000	0	
94.25	0	-0.004	9.4	9.4	14.4	0.0	0.0	6.000000	0	
94.50	0	-0.004	9.5	9.5	14.4	0.0	0.0	6.000000	0	
94.75	0	-0.004	9.5	9.5	14.8	0.0	0.0	6.000000	0	
95.00	0	-0.004	9.5	9.5	15.2	0.0	0.0	6.000000	0	
95.25	0	-0.004	9.5	9.5	15.2	0.0	0.0	6.000000	0	
95.50	0	-0.004	9.6	9.6	15.2	0.0	0.0	6.000000	0	
95.75	0	-0.004	9.6	9.6	15.2	0.0	0.0	6.000000	0	
96.00	0	-0.004	9.6	9.6	15.2	0.0	0.0	6.000000	0	
96.25	0	-0.005	9.6	9.6	15.2	0.0	0.0	6.000000	0	
96.50	0	-0.005	9.7	9.7	15.2	0.0	0.0	6.000000	0	
96.75	0	-0.004	9.7	9.7	15.2	0.0	0.0	6.000000	0	
97.00	0	-0.004	9.7	9.7	15.2	0.0	0.0	6.000000	0	
97.25	0	-0.004	9.7	9.7	15.3	0.0	0.0	6.000000	0	
97.50	0	-0.004	9.8	9.8	15.3	0.0	0.0	6.000000	0	
97.75	0	-0.004	9.8	9.8	15.2	0.0	0.0	6.000000	0	
98.00	0	-0.004	9.8	9.8	15.2	0.0	0.0	6.000000	0	
98.25	0	-0.004	9.8	9.8	15.2	0.0	0.0	6.000000	0	
98.50	0	-0.004	9.9	9.9	15.2	0.0	0.0	6.000000	0	
98.75	0	-0.004	9.9	9.9	15.2	0.0	0.0	6.000000	0	
99.00	0	-0.004	9.9	9.9	15.2	0.0	0.0	6.000000	0	
99.25	0	-0.004	9.9	9.9	15.2	0.0	0.0	6.000000	0	
99.50	0	-0.004	10.0	10.0	15.2	0.0	0.0	6.000000	0	
99.75	0	-0.004	10.0	10.0	15.2	0.0	0.0	6.000000	0	
100.00	0	-0.004	10.0	10.0	15.2	0.0	0.0	6.000000	0	
100.25	0	-0.004	10.0	10.0	15.2	0.0	0.0	6.000000	0	
100.50	0	-0.004	10.1	10.1	15.2	0.0	0.0	6.000000	0	
100.75	0	-0.004	10.1	10.1	15.2	0.0	0.0	6.000000	0	
101.00	0	-0.004	10.1	10.1	15.2	0.0	0.0	6.000000	0	
101.25	0	-0.004	10.1	10.1	15.2	0.0	0.0	6.000000	0	
101.50	0	-0.004	10.2	10.2	15.2	0.0	0.0	6.000000	0	
101.75	0	-0.004	10.2	10.2	15.2	0.0	0.0	6.000000	0	
102.00	0	-0.004	10.2	10.2	15.2	0.0	0.0	6.000000	0	
102.25	0	-0.004	10.2	10.2	15.2	0.0	0.0	6.000000	0	
102.50	0	-0.004	10.3	10.3	15.2	0.0	0.0	6.000000	0	
102.75	0	-0.004	10.3	10.3	15.2	0.0	0.0	6.000000	0	
103.00	0	-0.004	10.3	10.3	15.2	0.0	0.0	6.000000	0	
103.25	0	-0.004	10.3	10.3	15.3	0.0	0.0	6.000000	0	
103.50	0	-0.004	10.4	10.4	16.0	0.0	0.0	6.000000	0	
103.75	0	-0.004	10.4	10.4	16.4	0.0	0.0	6.000000	0	
104.00	0	-0.004	10.4	10.4	16.9	0.0	0.0	6.000000	0	
104.25	0	-0.004	10.4	10.4	17.6	0.0	0.0	6.000000	0	
104.50	0	-0.004	10.5	10.5	18.0	0.0	0.0	6.000000	0	
104.75	0	-0.004	10.5	10.5	18.5	0.0	0.0	6.000000	0	
105.00	0	-0.004	10.5	10.5	19.2	0.0	0.0	6.000000	0	
105.25	0	-0.004	10.5	10.5	19.6	0.0	0.0	6.000000	0	
105.50	0	-0.004	10.6	10.6	20.0	0.0	0.0	6.000000	0	
105.75	0	-0.004	10.6	10.6	20.0	0.0	0.0	6.000000	0	
106.00	0	-0.005	10.6	10.6	20.0	0.0	0.0	6.000000	0	
106.25	0	-0.005	10.6	10.6	20.2	0.0	0.0	6.000000	0	
106.50	0	-0.005	10.7	10.7	20.8	0.0	0.0	6.000000	0	
106.75	0	-0.005	10.7	10.7	20.8	0.0	0.0	6.000000	0	
107.00	0	-0.005	10.7	10.7	20.8	0.0	0.0	6.000000	0	
107.25	0	-0.005	10.7	10.7	20.5	0.0	0.0	6.000000	0	
107.50	0	-0.005	10.8	10.8	20.1	0.0	0.0	6.000000	0	
107.75	0	-0.005	10.8	10.8	20.0	0.0	0.0	6.000000	0	
108.00	0	-0.005	10.8	10.8	20.0	0.0	0.0	6.000000	0	
108.25	0	-0.005	10.8	10.8	20.0	0.0	0.0	6.000000	0	
108.50	0	-0.005	10.9	10.9	20.2	0.0	0.0	6.000000	0	
108.75	0	-0.005	10.9	10.9	20.3	0.0	0.0	6.000000	0	
109.00	0	-0.005	10.9	10.9	20.1	0.0	0.0	6.000000	0	
109.25	0	-0.005	10.9	10.9	20.0	0.0	0.0	6.000000	0	
109.50	0	-0.005	11.0	11.0	19.9	0.0	0.0	6.000000	0	
109.75	0	-0.005	11.0	11.0	19.5	0.0	0.0	6.000000	0	
110.00	0	-0.005	11.0	11.0	19.2	0.0	0.0	6.000000	0	
110.25	0	-0.005	11.0	11.0	19.2	0.0	0.0	6.000000	0	
110.50	0	-0.005	11.1	11.1	19.2	0.0	0.0	6.000000	0	
110.75	0	-0.005	11.1	11.1	18.7	0.0	0.0	6.000000	0	
111.00	0	-0.005	11.1	11.1	18.4	0.0	0.0	6.000000	0	
111.25	0	-0.005	11.1	11.1	18.4	0.0	0.0	6.000000	0	
111.50	0	-0.005	11.2	11.2	18.4	0.0	0.0	6.000000	0	
111.75	0	-0.005	11.2	11.2	18.4	0.0	0.0	6.000000	0	
112.00	0	-0.005	11.2	11.2	18.4	0.0	0.0	6.000000	0	
112.25	0	-0.005	11.2	11.2	19.1	0.0	0.0	6.000000	0	
112.50	0	-0.005	11.3	11.3	19.2	0.0	0.0	6.000000	0	
112.75	0	-0.005	11.3	11.3	19.2	0.0	0.0	6.000000	0	
113.00	0	-0.005	11.3	11.3	19.2	0.0	0.0	6.000000	0	
113.25	0	-0.005	11.3	11.3	19.2	0.0	0.0	6.000000	0	
113.50	0	-0.006	11.4	11.4	19.4	0.0	0.0	6.000000	0	
113.75	0	-0.006	11.4	11.4	20.0	0.0	0.0	6.000000	0	
114.00	0	-0.006	11.4	11.4	20.3	0.0	0.0	6.000000	0	
114.25	0	-0.006	11.4	11.4	20.8	0.0	0.0	6.000000	0	
114.50	0	-0.006	11.5	11.5	20.8	0.0	0.0	6.000000	0	
114.75	0	-0.006	11.5	11.5	20.8	0.0	0.0	6.000000	0	
115.00	0	-0.006	11.5	11.5	21.1	0.0	0.0	6.000000	0	
115.25	0	-0.006	11.5	11.5	21.6	0.0	0.0	6.000000	0	
115.50	0	-0.006	11.6	11.6	21.6	0.0	0.0	6.000000	0	
115.75	0	-0.006	11.6	11.6	21.7	0.0	0.0	6.000000	0	
116.00	0	-0.006	11.6	11.6	22.2	0.0	0.0	6.000000	0	
116.25	0	-0.006	11.6	11.6	22.4	0.0	0.0	6.000000	0	
116.50	0	-0.005	11.7	11.7	22.4	0.0	0.0	6.000000	0	
116.75	0	-0.005	11.7	11.7	22.4	0.0	0.0	6.000000	0	
117.00	0	-0.005	11.7	11.7	22.9	0.0	0.0	6.000000	0	
117.25	0	-0.005	11.7	11.7	23.2	0.0	0.0	6.000000	0	
117.50	0	-0.005	11.8	11.8	23.2	0.0	0.0	6.000000	0	
117.75	0	-0.005	11.8	11.8	23.2	0.0	0.0	6.000000	0	
118.00	0	-0.005	11.8	11.8	23.2	0.0	0.0	6.000000	0	
118.25	0	-0.005	11.8	11.8	23.2	0.0	0.0	6.000000	0	
118.50	0	-0.005	11.9	11.9	23.2	0.0	0.0	6.000000	0	
118.75	0	-0.005	11.9	11.9	23.2	0.0	0.0	6.000000	0	
119.00	0	-0.005	11.9	11.9	23.2	0.0	0.0	6.000000	0	
119.25	0	-0.004	11.9	11.9	23.2	0.0	0.0	6.000000	0	
119.50	0	-0.004	12.0	12.0	23.1	0.0	0.0	6.000000	0	
119.75	0	-0.004	12.0	12.0	22.7	0.0	0.0	6.000000	0	
120.00	0	-0.004	12.0	12.0	22.4	0.0	0.0	6.000000	0	
120.25	0	-0.004	12.0	12.0	22.4	0.0	0.0	6.000000	0	
120.50	0	-0.004	12.1	12.1	22.4	0.0	0.0	6.000000	0	
120.75	0	-0.004	12.1	12.1	22.4	0.0	0.0	6.000000	0	
121.00	0	-0.004	12.1	12.1	22.0	0.0	0.0	6.000000	0	
121.25	0	-0.004	12.1	12.1	21.8	0.0	0.0	6.000000	0	
121.50	0	-0.004	12.2	12.2	21.6	0.0	0.0	6.000000	0	
121.75	0	-0.004	12.2	12.2	21.6	0.0	0.0	6.000000	0	
122.00	0	-0.004	12.2	12.2	21.6	0.0	0.0	6.000000	0	
122.25	0	-0.004	12.2	12.2	21.3	0.0	0.0	6.000000	0	
122.50	0	-0.004	12.3	12.3	20.8	0.0	0.0	6.000000	0	
122.75	0	-0.004	12.3	12.3	20.8	0.0	0.0	6.000000	0	
123.00	0	-0.005	12.3	12.3	20.8	0.0	0.0	6.000000	0	
123.25	0	-0.005	12.3	12.3	20.3	0.0	0.0	6.000000	0	
123.50	0	-0.005	12.4	12.4	20.0	0.0	0.0	6.000000	0	
123.75	0	-0.005	12.4	12.4	20.0	0.0	0.0	6.000000	0	
124.00	0	-0.005	12.4	12.4	20.0	0.0	0.0	6.000000	0	
124.25	0	-0.005	12.4	12.4	20.0	0.0	0.0	6.000000	0	
124.50	0	-0.005	12.5	12.5	19.8	0.0	0.0	6.000000	0	
124.75	0	-0.005	12.5	12.5	19.2	0.0	0.0	6.000000	0	
125.00	0	-0.005	12.5	12.5	19.2	0.0	0.0	6.000000	0	
125.25	0	-0.005	12.5	12.5	19.2	0.0	0.0	6.000000	0	
125.50	0	-0.005	12.6	12.6	19.2	0.0	0.0	6.000000	0	
125.75	0	-0.005	12.6	12.6	19.2	0.0	0.0	6.000000	0	
126.00	0	-0.005	12.6	12.6	18.7	0.0	0.0	6.000000	0	
126.25	0	-0.005	12.6	12.6	18.4	0.0	0.0	6.000000	0	
126.50	0	-0.005	12.7	12.7	18.4	0.0	0.0	6.000000	0	
126.75	0	-0.005	12.7	12.7	18.4	0.0	0.0	6.000000	0	
127.00	0	-0.005	12.7	12.7	18.4	0.0	0.0	6.000000	0	
127.25	0	-0.005	12.7	12.7	18.2	0.0	0.0	6.000000	0	
127.50	0	-0.005	12.8	12.8	18.0	0.0	0.0	6.000000	0	
127.75	0	-0.005	12.8	12.8	17.7	0.0	0.0	6.000000	0	
128.00	0	-0.005	12.8	12.8	17.6	0.0	0.0	6.000000	0	
128.25	0	-0.005	12.8	12.8	17.6	0.0	0.0	6.000000	0	
128.50	0	-0.005	12.9	12.9	17.6	0.0	0.0	6.000000	0	
128.75	0	-0.005	12.9	12.9	17.6	0.0	0.0	6.000000	0	
129.00	0	-0.005	12.9	12.9	17.6	0.0	0.0	6.000000	0	
129.25	0	-0.005	12.9	12.9	17.4	0.0	0.0	6.000000	0	
129.50	0	-0.005	13.0	13.0	17.1	0.0	0.0	6.000000	0	
129.75	0	-0.005	13.0	13.0	16.9	0.0	0.0	6.000000	0	
130.00	0	-0.005	13.0	13.0	16.8	0.0	0.0	6.000000	0	
130.25	0	-0.005	13.0	13.0	16.8	0.0	0.0	6.000000	0	
130.50	0	-0.005	13.1	13.1	16.8	0.0	0.0	6.000000	0	
130.75	0	-0.005	13.1	13.1	16.8	0.0	0.0	6.000000	0	
131.00	0	-0.005	13.1	13.1	16.8	0.0	0.0	6.000000	0	
131.25	0	-0.005	13.1	13.1	16.7	0.0	0.0	6.000000	0	
131.50	0	-0.005	13.2	13.2	16.3	0.0	0.0	6.000000	0	
131.75	0	-0.005	13.2	13.2	16.1	0.0	0.0	6.000000	0	
132.00	0	-0.005	13.2	13.2	16.0	0.0	0.0	6.000000	0	
132.25	0	-0.005	13.2	13.2	16.0	0.0	0.0	6.000000	0	
132.50	0	-0.005	13.3	13.3	16.0	0.0	0.0	6.000000	0	
132.75	0	-0.005	13.3	13.3	16.0	0.0	0.0	6.000000	0	
133.00	0	-0.005	13.3	13.3	16.0	0.0	0.0	6.000000	0	
133.25	0	-0.005	13.3	13.3	16.0	0.0	0.0	6.000000	0	
133.50	0	-0.005	13.4	13.4	16.0	0.0	0.0	6.000000	0	
133.75	0	-0.005	13.4	13.4	16.0	0.0	0.0	6.000000	0	
134.00	0	-0.005	13.4	13.4	16.0	0.0	0.0	6.000000	0	
134.25	0	-0.005	13.4	13.4	16.0	0.0	0.0	6.000000	0	
134.50	0	-0.005	13.5	13.5	16.0	0.0	0.0	6.000000	0	
134.75	0	-0.005	13.5	13.5	15.9	0.0	0.0	6.000000	0	
135.00	0	-0.005	13.5	13.5	15.8	0.0	0.0	6.000000	0	
135.25	0	-0.005	13.5	13.5	15.5	0.0	0.0	6.000000	0	
135.50	0	-0.005	13.6	13.6	15.9	0.0	0.0	6.000000	0	
135.75	0	-0.005	13.6	13.6	15.5	0.0	0.0	6.000000	0	
136.00	0	-0.005	13.6	13.6	15.3	0.0	0.0	6.000000	0	
136.25	0	-0.005	13.6	13.6	15.2	0.0	0.0	6.000000	0	
136.50	0	-0.005	13.7	13.7	15.2	0.0	0.0	6.000000	0	
136.75	0	-0.005	13.7	13.7	15.2	0.0	0.0	6.000000	0	
137.00	0	-0.005	13.7	13.7	15.2	0.0	0.0	6.000000	0	
137.25	0	-0.005	13.7	13.7	15.2	0.0	0.0	6.000000	0	
137.50	0	-0.005	13.8	13.8	15.2	0.0	0.0	6.000000	0	
137.75	0	-0.005	13.8	13.8	15.2	0.0	0.0	6.000000	0	
138.00	0	-0.005	13.8	13.8	15.2	0.0	0.0	6.000000	0	
138.25	0	-0.005	13.8	13.8	15.1	0.0	0.0	6.000000	0	
138.50	0	-0.006	13.9	13.9	15.0	0.0	0.0	6.000000	0	
138.75	0	-0.006	13.9	13.9	15.0	0.0	0.0	6.000000	0	
139.00	0	-0.006	13.9	13.9	14.8	0.0	0.0	6.000000	0	
139.25	0	-0.006	13.9	13.9	14.7	0.0	0.0	6.000000	0	
139.50	0	-0.006	14.0	14.0	14.6	0.0	0.0	6.000000	0	
139.75	0	-0.006	14.0	14.0	14.4	0.0	0.0	6.000000	0	
140.00	0	-0.006	14.0	14.0	14.4	0.0	0.0	6.000000	0	
140.25	0	-0.006	14.0	14.0	14.4	0.0	0.0	6.000000	0	
140.50	0	-0.006	14.1	14.1	14.4	0.0	0.0	6.000000	0	
140.75	0	-0.006	14.1	14.1	14.4	0.0	0.0	6.000000	0	
141.00	0	-0.006	14.1	14.1	14.4	0.0	0.0	6.000000	0	
141.25	0	-0.006	14.1	14.1	14.4	0.0	0.0	6.000000	0	
141.50	0	-0.006	14.2	14.2	14.4	0.0	0.0	6.000000	0	
141.75	0	-0.006	14.2	14.2	14.4	0.0	0.0	6.000000	0	
142.00	0	-0.006	14.2	14.2	14.4	0.0	0.0	6.000000	0	
142.25	0	-0.006	14.2	14.2	14.4	0.0	0.0	6.000000	0	
142.50	0	-0.006	14.3	14.3	14.4	0.0	0.0	6.000000	0	
142.75	0	-0.006	14.3	14.3	14.4	0.0	0.0	6.000000	0	
143.00	0	-0.006	14.3	14.3	14.4	0.0	0.0	6.000000	0	
143.25	0	-0.006	14.3	14.3	14.4	0.0	0.0	6.000000	0	
143.50	0	-0.006	14.4	14.4	14.4	0.0	0.0	6.000000	0	
143.75	0	-0.006	14.4	14.4	14.3	0.0	0.0	6.000000	0	
144.00	0	-0.005	14.4	14.4	14.4	0.0	0.0	6.000000	0	
144.25	0	-0.005	14.4	14.4	14.4	0.0	0.0	6.000000	0	
144.50	0	-0.005	14.5	14.5	14.3	0.0	0.0	6.000000	0	
144.75	0	-0.005	14.5	14.5	14.2	0.0	0.0	6.000000	0	
145.00	0	-0.005	14.5	14.5	14.0	0.0	0.0	6.000000	0	
145.25	0	-0.005	14.5	14.5	13.8	0.0	0.0	6.000000	0	
145.50	0	-0.005	14.6	14.6	14.0	0.0	0.0	6.000000	0	
145.75	0	-0.005	14.6	14.6	14.0	0.0	0.0	6.000000	0	
146.00	0	-0.005	14.6	14.6	13.9	0.0	0.0	6.000000	0	
146.25	0	-0.005	14.6	14.6	13.8	0.0	0.0	6.000000	0	
146.50	0	-0.005	14.7	14.7	13.7	0.0	0.0	6.000000	0	
146.75	0	-0.005	14.7	14.7	13.6	0.0	0.0	6.000000	0	
147.00	0	-0.005	14.7	14.7	13.7	0.0	0.0	6.000000	0	
147.25	0	-0.005	14.7	14.7	13.7	0.0	0.0	6.000000	0	
147.50	0	-0.005	14.8	14.8	13.6	0.0	0.0	6.000000	0	
147.75	0	-0.005	14.8	14.8	13.6	0.0	0.0	6.000000	0	
148.00	0	-0.005	14.8	14.8	13.6	0.0	0.0	6.000000	0	
148.25	0	-0.005	14.8	14.8	13.6	0.0	0.0	6.000000	0	
148.50	0	-0.005	14.9	14.9	13.6	0.0	0.0	6.000000	0	
148.75	0	-0.005	14.9	14.9	13.6	0.0	0.0	6.000000	0	
149.00	0	-0.005	14.9	14.9	13.6	0.0	0.0	6.000000	0	
149.25	0	-0.005	14.9	14.9	13.6	0.0	0.0	6.000000	0	
149.50	0	-0.005	15.0	15.0	13.6	0.0	0.0	6.000000	0	
149.75	0	-0.005	15.0	15.0	13.6	0.0	0.0	6.000000	0	
150.00	0	-0.005	15.0	15.0	13.6	0.0	0.0	6.000000	0	
150.25	0	-0.005	15.0	15.0	13.6	0.0	0.0	6.000000	0	
150.50	0	-0.005	15.1	15.1	13.6	0.0	0.0	6.000000	0	
150.75	0	-0.006	15.1	15.1	13.6	0.0	0.0	6.000000	0	
151.00	0	-0.006	15.1	15.1	13.6	0.0	0.0	6.000000	0	
151.25	0	-0.006	15.1	15.1	13.6	0.0	0.0	6.000000	0	
151.50	0	-0.006	15.2	15.2	13.6	0.0	0.0	6.000000	0	
151.75	0	-0.006	15.2	15.2	13.5	0.0	0.0	6.000000	0	
152.00	0	-0.006	15.2	15.2	13.5	0.0	0.0	6.000000	0	
152.25	0	-0.006	15.2	15.2	13.5	0.0	0.0	6.000000	0	
152.50	0	-0.007	15.3	15.3	13.5	0.0	0.0	6.000000	0	
152.75	0	-0.007	15.3	15.3	13.4	0.0	0.0	6.000000	0	
153.00	0	-0.007	15.3	15.3	13.5	0.0	0.0	6.000000	0	
153.25	0	-0.007	15.3	15.3	13.3	0.0	0.0	6.000000	0	
153.50	0	-0.007	15.4	15.4	13.0	0.0	0.0	6.000000	0	
153.75	0	-0.007	15.4	15.4	13.2	0.0	0.0	6.000000	0	
154.00	0	-0.007	15.4	15.4	13.3	0.0	0.0	6.000000	0	
154.25	0	-0.007	15.4	15.4	13.2	0.0	0.0	6.000000	0	
154.50	0	-0.007	15.5	15.5	13.1	0.0	0.0	6.000000	0	
154.75	0	-0.007	15.5	15.5	13.1	0.0	0.0	6.000000	0	
155.00	0	-0.007	15.5	15.5	13.1	0.0	0.0	6.000000	0	
155.25	0	-0.007	15.5	15.5	13.0	0.0	0.0	6.000000	0	
155.50	0	-0.007	15.6	15.6	13.1	0.0	0.0	6.000000	0	
155.75	0	-0.007	15.6	15.6	13.1	0.0	0.0	6.000000	0	
156.00	0	-0.007	15.6	15.6	13.2	0.0	0.0	6.000000	0	
156.25	0	-0.007	15.6	15.6	13.0	0.0	0.0	6.000000	0	
156.50	0	-0.007	15.7	15.7	13.1	0.0	0.0	6.000000	0	
156.75	0	-0.007	15.7	15.7	12.9	0.0	0.0	6.000000	0	
157.00	0	-0.006	15.7	15.7	12.8	0.0	0.0	6.000000	0	
157.25	0	-0.006	15.7	15.7	12.9	0.0	0.0	6.000000	0	
157.50	0	-0.006	15.8	15.8	12.9	0.0	0.0	6.000000	0	
157.75	0	-0.006	15.8	15.8	12.9	0.0	0.0	6.000000	0	
158.00	0	-0.006	15.8	15.8	12.8	0.0	0.0	6.000000	0	
158.25	0	-0.006	15.8	15.8	12.8	0.0	0.0	6.000000	0	
158.50	0	-0.006	15.9	15.9	12.8	0.0	0.0	6.000000	0	
158.75	0	-0.006	15.9	15.9	12.8	0.0	0.0	6.000000	0	
159.00	0	-0.006	15.9	15.9	12.8	0.0	0.0	6.000000	0	
159.25	0	-0.006	15.9	15.9	12.8	0.0	0.0	6.000000	0	
159.50	0	-0.006	16.0	16.0	12.8	0.0	0.0	6.000000	0	
159.75	0	-0.006	16.0	16.0	12.8	0.0	0.0	6.000000	0	
160.00	0	-0.006	16.0	16.0	12.8	0.0	0.0	6.000000	0	
160.25	0	-0.006	16.0	16.0	12.8	0.0	0.0	6.000000	0	
160.50	0	-0.006	16.1	16.1	12.8	0.0	0.0	6.000000	0	
160.75	0	-0.006	16.1	16.1	12.8	0.0	0.0	6.000000	0	
161.00	0	-0.006	16.1	16.1	12.8	0.0	0.0	6.000000	0	
161.25	0	-0.006	16.1	16.1	12.8	0.0	0.0	6.000000	0	
161.50	0	-0.006	16.2	16.2	12.8	0.0	0.0	6.000000	0	
161.75	0	-0.006	16.2	16.2	12.8	0.0	0.0	6.000000	0	
162.00	0	-0.006	16.2	16.2	12.8	0.0	0.0	6.000000	0	
162.25	0	-0.006	16.2	16.2	12.8	0.0	0.0	6.000000	0	
162.50	0	-0.006	16.3	16.3	12.8	0.0	0.0	6.000000	0	
162.75	0	-0.006	16.3	16.3	12.8	0.0	0.0	6.000000	0	
163.00	0	-0.006	16.3	16.3	12.8	0.0	0.0	6.000000	0	
163.25	0	-0.006	16.3	16.3	12.8	0.0	0.0	6.000000	0	
163.50	0	-0.006	16.4	16.4	12.8	0.0	0.0	6.000000	0	
163.75	0	-0.006	16.4	16.4	12.8	0.0	0.0	6.000000	0	
164.00	0	-0.006	16.4	16.4	12.8	0.0	0.0	6.000000	0	
164.25	0	-0.006	16.4	16.4	12.8	0.0	0.0	6.000000	0	
164.50	0	-0.006	16.5	16.5	12.8	0.0	0.0	6.000000	0	
164.75	0	-0.006	16.5	16.5	12.8	0.0	0.0	6.000000	0	
165.00	0	-0.006	16.5	16.5	12.8	0.0	0.0	6.000000	0	
165.25	0	-0.006	16.5	16.5	12.8	0.0	0.0	6.000000	0	
165.50	0	-0.006	16.6	16.6	12.8	0.0	0.0	6.000000	0	
165.75	0	-0.006	16.6	16.6	12.8	0.0	0.0	6.000000	0	
166.00	0	-0.006	16.6	16.6	12.7	0.0	0.0	6.000000	0	
166.25	0	-0.006	16.6	16.6	12.7	0.0	0.0	6.000000	0	
166.50	0	-0.007	16.7	16.7	12.4	0.0	0.0	6.000000	0	
166.75	0	-0.007	16.7	16.7	12.5	0.0	0.0	6.000000	0	
167.00	0	-0.007	16.7	16.7	12.4	0.0	0.0	6.000000	0	
167.25	0	-0.007	16.7	16.7	12.4	0.0	0.0	6.000000	0	
167.50	0	-0.007	16.8	16.8	12.3	0.0	0.0	6.000000	0	
167.75	0	-0.007	16.8	16.8	12.3	0.0	0.0	6.000000	0	
168.00	0	-0.007	16.8	16.8	12.4	0.0	0.0	6.000000	0	
168.25	0	-0.007	16.8	16.8	12.4	0.0	0.0	6.000000	0	
168.50	0	-0.007	16.9	16.9	12.1	0.0	0.0	6.000000	0	
168.75	0	-0.007	16.9	16.9	12.3	0.0	0.0	6.000000	0	
169.00	0	-0.007	16.9	16.9	12.2	0.0	0.0	6.000000	0	
169.25	0	-0.007	16.9	16.9	12.2	0.0	0.0	6.000000	0	
169.50	0	-0.007	17.0	17.0	12.3	0.0	0.0	6.000000	0	
169.75	0	-0.007	17.0	17.0	12.1	0.0	0.0	6.000000	0	
170.00	0	-0.007	17.0	17.0	12.1	0.0	0.0	6.000000	0	
170.25	0	-0.007	17.0	17.0	12.1	0.0	0.0	6.000000	0	
170.50	0	-0.007	17.1	17.1	12.1	0.0	0.0	6.000000	0	
170.75	0	-0.007	17.1	17.1	12.1	0.0	0.0	6.000000	0	
171.00	0	-0.007	17.1	17.1	12.1	0.0	0.0	6.000000	0	
171.25	0	-0.007	17.1	17.1	12.0	0.0	0.0	6.000000	0	
171.50	0	-0.007	17.2	17.2	12.1	0.0	0.0	6.000000	0	
171.75	0	-0.007	17.2	17.2	12.0	0.0	0.0	6.000000	0	
172.00	0	-0.007	17.2	17.2	12.0	0.0	0.0	6.000000	0	
172.25	0	-0.007	17.2	17.2	12.0	0.0	0.0	6.000000	0	
172.50	0	-0.007	17.3	17.3	12.0	0.0	0.0	6.000000	0	
172.75	0	-0.007	17.3	17.3	12.0	0.0	0.0	6.000000	0	
173.00	0	-0.007	17.3	17.3	12.0	0.0	0.0	6.000000	0	
173.25	0	-0.007	17.3	17.3	12.0	0.0	0.0	6.000000	0	
173.50	0	-0.007	17.4	17.4	12.0	0.0	0.0	6.000000	0	
173.75	0	-0.007	17.4	17.4	12.0	0.0	0.0	6.000000	0	
174.00	0	-0.007	17.4	17.4	12.0	0.0	0.0	6.000000	0	
174.25	0	-0.007	17.4	17.4	12.0	0.0	0.0	6.000000	0	
174.50	0	-0.007	17.5	17.5	12.1	0.0	0.0	6.000000	0	
174.75	0	-0.007	17.5	17.5	12.0	0.0	0.0	6.000000	0	
175.00	0	-0.007	17.5	17.5	12.1	0.0	0.0	6.000000	0	
175.25	0	-0.007	17.5	17.5	12.0	0.0	0.0	6.000000	0	
175.50	0	-0.007	17.6	17.6	12.0	0.0	0.0	6.000000	0	
175.75	0	-0.007	17.6	17.6	12.1	0.0	0.0	6.000000	0	
176.00	0	-0.007	17.6	17.6	12.1	0.0	0.0	6.000000	0	
176.25	0	-0.007	17.6	17.6	12.2	0.0	0.0	6.000000	0	
176.50	0	-0.007	17.7	17.7	12.3	0.0	0.0	6.000000	0	
176.75	0	-0.007	17.7	17.7	12.4	0.0	0.0	6.000000	0	
177.00	0	-0.007	17.7	17.7	12.2	0.0	0.0	6.000000	0	
177.25	0	-0.007	17.7	17.7	12.4	0.0	0.0	6.000000	0	
177.50	0	-0.007	17.8	17.8	12.4	0.0	0.0	6.000000	0	
177.75	0	-0.007	17.8	17.8	12.4	0.0	0.0	6.000000	0	
